_META_START_,,
SOURCE_DOCUMENT_LINK_ORIGINAL,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuekRIX080RXNjd0U,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuZW9OVU5sUVZtVDg,
SOURCE_DOCUMENT_TITLE,2013 CONSOLIDATED FINANCIAL STATEMENTS City of Toronto Financial Report ,
SOURCE_DOCUMENT_TABLE_LOCATION,p.82 document; p.5 pdf,
SOURCE_DOCUMENT_TABLE_TITLE,CONSOLIDATED STATEMENT OF OPERATIONS AND ACCUMULATED SURPLUS,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B0nzg-ld6eh_T1pNT1RPN1k4VTg,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Chris,
YEAR,2013,
VERSION,Actual,
ASPECT,Revenues,
NOTES_CONTENT,,
NOTES_SEVERITY,,
UNITS_NAME,Dollar,
UNITS_CODE,DOLLAR,
UNITS_MULTIPLIER,1000,
TOTAL_AMOUNT,10918942,
INTAKE_DATETIME,2016-10-19-16-33-30,
INTAKE_OPERATOR_ID,Chris,
COLUMNS_CATEGORIES,"Revenue:CODE,Revenue:NAME",
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE,Allocations:DESCRIPTION",
_META_END_,,
PROPERTYTAX,Property taxation,3696736
LANDTRANSFER,Municipal land transfer tax,360884
OTHERGOVTAX,Taxation from other governments,111292
USERCHARGES,User charges,2638543
TRANSFERS,Funding transfers from other governments,2638543
OTHER,Other,0
ENTERPRISES,Government business enterprise earnings,175544
INVESTMENT,Investment income,232244
DEVELOPMENT,Development charges,164004
RENTS,Rent and concessions,438698
OTHER,Other,462454
