_META_START_,,
SOURCE_DOCUMENT_LINK_ORIGINAL,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuMlZPaXRjSUpETmM,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuZk1aQ3FCVnpGZkE,
SOURCE_DOCUMENT_TITLE,2010 CONSOLIDATED FINANCIAL STATEMENTS,
SOURCE_DOCUMENT_TABLE_LOCATION,p.115 document,
SOURCE_DOCUMENT_TABLE_TITLE,Expenses by Object,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B208oCU9D8OuRmJ1MEdrYzB2Z2s,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Henrik,
YEAR,2015,
VERSION,Actual,
ASPECT,Expenses,
NOTES_CONTENT,Dollar,
NOTES_SEVERITY,,
UNITS_NAME,Dollar,
UNITS_CODE,DOLLAR,
UNITS_MULTIPLIER,1000,
TOTAL_AMOUNT,10542178,
INTAKE_DATETIME,2016-10-20-17-29-09,
INTAKE_OPERATOR_ID,Henrik,
COLUMNS_CATEGORIES,"Expenditure:CODE,Expenditure:NAME",
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE",
_META_END_,,
SALARIES,"Salaries, wages and benefits",4826928
MATERIALS,Materials,1072005
CONTRACTED,Contracted services,1386031
INTEREST,Interest on long-term debt,273275
TRANSFERS,Transfer payments,1636974
AMORTIZATION,Amortization,1018351
OTHER,Other,328614
