_META_START_,,
SOURCE_DOCUMENT_LINK_ORIGINAL,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OudHoxdXJxQ05reW8,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuZW9OVU5sUVZtVDg,
SOURCE_DOCUMENT_TITLE,2003 Financial Annual Report,
SOURCE_DOCUMENT_TABLE_LOCATION,p.34 document; p.35 pdf,
SOURCE_DOCUMENT_TABLE_TITLE,CONSOLIDATED STATEMENT OF FINANCIAL ACTIVITIES,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B0nzg-ld6eh_Q1pkMy1XZjBQWVk,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Chris,
YEAR,2003,
VERSION,Actual,
ASPECT,Expenses,
NOTES_CONTENT,,
NOTES_SEVERITY,,
UNITS_NAME,Dollar,
UNITS_CODE,DOLLAR,
UNITS_MULTIPLIER,1000,
TOTAL_AMOUNT,7384434,
INTAKE_DATETIME,2016-10-01-21-58-58,
INTAKE_OPERATOR_ID,Chris,
COLUMNS_CATEGORIES,"Expense:CODE,Expense:NAME",
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE,Allocations:DESCRIPTION",
_META_END_,,
GOVERNMENT,General government,537110
PROTECTION,Protection to persons and property,1219913
TRANSPORTATION,Transportation,1730864
ENVIRONMENT,Environmental services,744670
HEALTH,Health services,298484
SOCIALSERVICES,Social and family services,1480709
HOUSING,Social housing,729455
CULTURE,Recreation and cultural services,589152
PLANNING,Planning and development,54077
